id,lv,isStarGem,templateId,belongToCharacterId
defaultCharacterSkill,10,f,defaultSkillId,defaultCharacterId
magicCannon,10,f,MagicCannonId,defaultCharacterId
jz320h5rleycerp96pb85yn4,1,f,hjk41royp2n7irf5wpm4prld,bs2ajdsm2q1gvg926rmoby69
mn3hisof8ljqm9nvb67bcnec,2,f,rdvsh8fcxychuzo5txojdh8f,bs2ajdsm2q1gvg926rmoby69
l4m86hwd9yuy9f8gov6fqp7n,5,f,u1rkcs229lgzftkbqqt79gdt,bs2ajdsm2q1gvg926rmoby69
ublya007767shu94rnvvexy1,4,f,xeu3cp59jbbuycbpw2qey8rx,bs2ajdsm2q1gvg926rmoby69
wnwrrnheqhur9aj5kozhwzt6,0,f,kqzxgk5gdgp6umfj47xzyq32,bs2ajdsm2q1gvg926rmoby69
hufwoww4d0pcrfp9f6y2veya,0,f,gzzisr6ivnvw1b0bhvwgnky5,bs2ajdsm2q1gvg926rmoby69
uhsqi5ocigktnc9h6dgnr6ht,0,f,e93aem7c64wrmgwu5gcj7mod,bs2ajdsm2q1gvg926rmoby69
ruadq9hh2v7giuz07pxsvdnc,0,f,MagicCannonId,bs2ajdsm2q1gvg926rmoby69
htmgam0h1qjz5d475qbrkb64,5,f,ygf4rblpxui225rv5i6kj45n,bs2ajdsm2q1gvg926rmoby69
im1z7qf78n1o1biq24vspydp,5,f,mglrv76x86jvtkiqkw4178vn,bs2ajdsm2q1gvg926rmoby69
vcz7rjrbinkdjokgu98xoh5f,4,f,fzss6v232r2m3e8oqdimyd1h,bs2ajdsm2q1gvg926rmoby69
txcvmzkvbqqaqwpdrgrxj2u9,7,f,gaur79mctsljohy312ezxk95,bs2ajdsm2q1gvg926rmoby69
ubtz2bw74e0663gx5jkbkzdr,5,f,kn59hdbbxob1qyv206fqs8gb,bs2ajdsm2q1gvg926rmoby69
