id,itemType,itemSourceType,name,dataSources,details,statisticId,updatedByAccountId,createdByAccountId
defaultWeaponItemId,Weapon,Mob,defaultWeaponItem,system,null,defaultItemWeaponStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultSubWeaponItemId,Weapon,Mob,defaultSubWeaponItem,system,null,defaultItemSubWeaponStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultArmorItemId,Armor,Mob,defaultArmorItem,system,null,defaultIteamArmorStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultOptionItemId,Option,Mob,defaultOptionIdItem,system,null,defaultIteamOptionStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultSpecialItemId,Special,Mob,defaultSpecialItem,system,null,defaultItemSpecialStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultConsumableItemId,Consumable,Mob,defaultItemConsumableItem,system,null,defaultItemConsumableStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultMaterialMetalItemId,Material,Mob,defaultItemMaterialMetalItem,system,null,defaultItemMaterialMetalStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
hurdth139z0hy8r0noyd41go,Material,Mob,鸟类翅膀,托拉姆物语WIKI,null,jsex0ofo2t3qz5j9th92mbu2,,
x13a3xk2l7ttdv2ylaa1mhoe,Material,Mob,细长鸟喙,托拉姆物语WIKI,null,ix7rtel6ixwk8lffvbbj5xw4,,
nyvipotk1oya1bb8kxb5p3y7,Material,Mob,切风羽毛,托拉姆物语WIKI,null,y21bhfkr2tz49gf68cpuj7hx,,
jkuk4nn43fstnzel0f1oos82,Material,Mob,毛绒绒皮草,托拉姆物语WIKI,null,xg995d8wcbufjkhk3lh8njn4,,
y1aa7tiq024pkrstrryekj08,Option,Mob,丝巾,托拉姆物语WIKI,null,x7otnhn14bm5gtk0jimiug7x,,
k9jd6hbs1n76ozeupht3d7n1,Material,Mob,动物的皮,托拉姆物语WIKI,null,gu2ymmng49nzwosqfm93dwkp,,
xfb2oey0fedo2rxovqrdsx49,Material,Mob,软绵绵的毛,托拉姆物语WIKI,null,nvzobb4jp0vicekgrvfqlkbm,,
vk1ps62ymxe8dm63l0m53cla,Material,Mob,稚嫩的爪子,托拉姆物语WIKI,null,wrrxkwmn1qvhzbx9hum2ph07,,
mm17jw5kykup5dq4imvkhmpe,Weapon,Mob,弓,托拉姆物语WIKI,null,kkdgf2qoixhegbyucu77i5r1,,
hjcvedqbrzvj495m8b249md1,Option,Mob,蝴蝶结,托拉姆物语WIKI,null,mp0ay3gs1s4ywfw0zbfnadl7,,
uexlb0x01symqc3oiytuiq74,Weapon,Mob,短剑,托拉姆物语WIKI,null,gw55bdif5a2anq2756ldrhm6,q6gowl4pci6oi0hmvks4nl7f,q6gowl4pci6oi0hmvks4nl7f
defaultArmorCrystalAItemId,Crystal,Mob,盖格纳,system,null,defaultItemArmorCrystalAStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultArmorCrystalBItemId,Crystal,Mob,阿鲁塔达尔,system,null,defaultItemArmorCrystalBStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultOptionCrystalAItemId,Crystal,Mob,卡斯蒂利亚,system,null,defaultItemOptionCrystalAStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultOptionCrystalBItemId,Crystal,Mob,大尺码佩鲁鲁,system,null,defaultItemOptionCrystalBStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultSpecialCrystalAItemId,Crystal,Mob,星之魔导士,system,null,defaultItemSpecialCrystalAStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultSpecialCrystalBItemId,Crystal,Mob,尉龙,system,null,defaultItemSpecialCrystalBStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultWeaponCrystalAItemId,Crystal,Mob,迪亚克,system,null,defaultItemWeaponCrystalAStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
defaultWeaponCrystalBItemId,Crystal,Mob,巴图德,system,null,defaultItemWeaponCrystalBStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83
