id,itemId,probability,relatedPartType,relatedPartInfo,breakRewardType,belongToMobId,write_id
defaultDropItemCrystalId,defaultWeaponCrystalAItemId,0,A,"",None,defaultMobId,34b68a07-4940-4912-ae97-98536f46741e
defaultDropItemWeaponId,defaultWeaponItemId,0,A,"",None,defaultMobId,2e79d52b-6fd8-4969-90e2-dc8964cc3699
s9je7rc9breqrq61ysqngzd0,hurdth139z0hy8r0noyd41go,0,A,"",None,cfcpq4nv2v41luglzbaswyl8,6d27de7d-1d70-4d15-8d83-ae5ea35952eb
mvoy0kecd18t7n8jcph0bhuw,x13a3xk2l7ttdv2ylaa1mhoe,0,A,"",None,cfcpq4nv2v41luglzbaswyl8,3626c280-92e3-4f2b-83d2-d0d1cb5f7bbf
mp52s3pwr7i6rya94gp352qp,nyvipotk1oya1bb8kxb5p3y7,0,A,"",None,cfcpq4nv2v41luglzbaswyl8,4e882674-5c27-4a78-bf16-d00fd3ca42f2
tedfkadvswvp62wl4xu0pgde,y1aa7tiq024pkrstrryekj08,100,A,"",None,cfcpq4nv2v41luglzbaswyl8,4add0894-9a75-4e92-92c4-6caadaf329f8
ci40yd22yowzkb52upk0n4xq,k9jd6hbs1n76ozeupht3d7n1,100,A,"",None,uc4jncckmmcpd6i2tc743pcu,da4870fe-c733-4f64-8834-8fba08be8837
z3dy7h5cqmpzgvvbe24ks5zm,xfb2oey0fedo2rxovqrdsx49,100,A,"",None,uc4jncckmmcpd6i2tc743pcu,8da251e8-4abe-4cac-96fe-dc88614c516e
d4tpr5fdnhmucd3dd0qkaexw,vk1ps62ymxe8dm63l0m53cla,100,A,"",None,uc4jncckmmcpd6i2tc743pcu,3eb35745-a5f7-4bf1-a10c-7e639d307c0b
az2hy5117dyg8x80nnkob0az,hjcvedqbrzvj495m8b249md1,10,A,"",None,uc4jncckmmcpd6i2tc743pcu,07d782c0-6614-4f57-a99a-27962f23c2a4
u80i01hbexbf5g7gy9pi24et,mm17jw5kykup5dq4imvkhmpe,10,A,"",None,uc4jncckmmcpd6i2tc743pcu,dcea23da-83ef-40e5-bd4a-35ffac3c9082
j6uoaopq45a8xzvbaegdv47s,uexlb0x01symqc3oiytuiq74,10,A,"",None,cfcpq4nv2v41luglzbaswyl8,e3a2302b-a3f8-46b8-b7c4-3171d16e1f62
q96awb4kyz5yf6zwblf0hmq8,hurdth139z0hy8r0noyd41go,100,A,"",None,defaultMobId,6e5815ce-72a8-4448-a485-fbc41bd4ba93
